winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity,is_non_vintage
Traslascuestas,Valcavado de Traslascuestas,0.032149298333051884,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Duero,-0.552013481664862,Ribera Del Duero Red,0.9999999999999999,3.0,0
Tobia,Oscar Tobia Gran Reserva Rioja,0.032149298333051884,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.8329780701733777,Rioja Red,0.6666666666666666,3.0,0
Alvaro Palacios,La Baixada,0.9233577544490453,0.038743447943958634,-0.8314661191045207,Espana,Priorato,1.757180201725346,Priorat Red,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,1.1461598684780436,0.038743447943958634,-0.8314661191045207,Espana,Rioja,0.08965374658817149,Rioja Red,0.6666666666666666,3.0,0
Lopez Cristobal,Seleccion,-0.41345492972494485,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Duero,-0.5563845975578825,Ribera Del Duero Red,0.9999999999999999,3.0,0
Codorniu,Cava El Tros Nou Pinot Noir,-1.08186127181194,0.038743447943958634,-0.8314661191045207,Espana,Cava,0.5658727797219232,Cava,0.0,3.0,0
Clos Mogador,Manyetes,0.9233577544490453,0.038743447943958634,-0.8314661191045207,Espana,Priorato,0.33956043866564556,Priorat Red,0.6666666666666666,3.0,0
Sota els Angels,Tinto,-1.5274654998699366,0.038743447943958634,-0.8314661191045207,Espana,Emporda,-0.6238959786238797,Red,0.6666666666666666,3.0,0
Berceo,Los Dominios de Berceo Prefiloxerico,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.781307301642494,Rioja Red,0.6666666666666666,3.0,0
Mas Blanch I Jove,Sao Expressiu,-0.41345492972494485,0.038743447943958634,-0.8314661191045207,Espana,Costers del Segre,-0.5853561143091912,Red,0.6666666666666666,3.0,0
Carlos Serres,Onomastica Rioja Reserva,0.032149298333051884,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-1.1232045395141093,Rioja Red,0.6666666666666666,3.0,0
La Rioja Alta,Vina Arana Gran Reserva,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.8372074889182124,Rioja Red,0.6666666666666666,3.0,0
Anayon,Carinena Parcela 15 Vinas Viejas,0.700555640420047,0.038743447943958634,-0.8314661191045207,Espana,Carinena,-0.029432679152969467,Red,0.6666666666666666,3.0,0
David Moreno,Vobiscum,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.675140313412905,Rioja Red,0.6666666666666666,3.0,0
Vina Pedrosa,La Navilla,0.700555640420047,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Duero,-0.9714017468829153,Ribera Del Duero Red,0.9999999999999999,3.0,0
Edra,Merlot - Syrah,0.4777535263910486,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Gallego-Cinco Villas,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Bodega Numanthia,Termanthia,-3.0870802980729253,0.038743447943958634,-0.8314661191045207,Espana,Toro,1.1033910525799782,Toro Red,0.9999999999999999,3.0,0
Gutierrez de la Vega,Casta Diva Cosecha Miel Moscatel Dulce,0.9233577544490453,0.038743447943958634,-0.8314661191045207,Espana,Alicante,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Marques de Riscal,Baron de Chirel Rioja Reserva,0.700555640420047,0.038743447943958634,-0.8314661191045207,Espana,Rioja,0.6327114065241806,Rioja Red,0.6666666666666666,3.0,0
Valdelosfrailes,Pago de Las Costanas,-1.9730697279279334,0.038743447943958634,-0.8314661191045207,Espana,Castilla y Leon,-0.40303383739629417,Tempranillo,0.6666666666666666,3.0,0
Remirez de Ganuza,Rioja Blanco,1.1461598684780436,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.9002348002780346,Rioja White,0.33333333333333337,3.0,0
Briego,Vendimia Seleccionada,1.368961982507042,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Duero,-1.4251214015742804,Ribera Del Duero Red,0.9999999999999999,3.0,0
Guillem Carol - Cellers Carol Valles,Cava Gran Reserva Familiar Millenium Brut,-0.6362570437539432,0.038743447943958634,-0.8314661191045207,Espana,Cava,-0.7532965749798154,Cava,0.0,3.0,0
Barahonda,Zona Zepa Monastrell,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Yecla,0.07546152155262563,Monastrell,0.9999999999999999,3.0,0
Abadia Retuerta,Petit Verdot,0.4777535263910486,0.038743447943958634,-0.8314661191045207,Espana,Sardon de Duero,0.8738853583090119,Red,0.6666666666666666,3.0,0
Tobia,Alma Tobia Blanco,0.4777535263910486,0.038743447943958634,-0.8314661191045207,Espana,Rioja,-0.6382167911059093,Rioja White,0.33333333333333337,3.0,0
Particular,Garnacha Vinas Centenarias,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Carinena,-1.4251214015742804,Grenache,0.9999999999999999,3.0,0
Bodegas Frontonio,El Jardin de las Iguales Vinedo Historico Garnacha,0.4777535263910486,0.038743447943958634,-0.8314661191045207,Espana,Aragon,1.5128271205681425,Grenache,0.9999999999999999,3.0,0
Bodegas Asenjo & Manso,Silvanus Edicion Limitada Ribera del Duero,0.25495141236205027,0.038743447943958634,-0.8314661191045207,Espana,Ribera del Duero,-0.24176687224028867,Ribera Del Duero Red,0.9999999999999999,3.0,0
La Rioja Alta,Vina Ardanza Reserva,-1.08186127181194,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.996234737892166,Rioja Red,0.6666666666666666,3.0,0
La Rioja Alta,Vina Ardanza Reserva,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Rioja,-1.228186817610691,Rioja Red,0.6666666666666666,3.0,0
Familia Torres,San Valentin Parellada,1.1461598684780436,-0.6754141285900085,1.912130808188346,Espana,Cataluna,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Abadia Retuerta,Seleccion Especial,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Sardon de Duero,-1.3847079802780813,Red,0.6666666666666666,3.0,0
R. Lopez de Heredia,Vina Tondonia Reserva,-1.3046633858409382,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.47336916892281705,Rioja Red,0.6666666666666666,3.0,0
Pintia,Toro,-0.8590591577829416,-0.6754141285900085,1.912130808188346,Espana,Toro,0.42089948675309335,Toro Red,0.9999999999999999,3.0,0
Abadia Retuerta,Seleccion Especial,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Sardon de Duero,-0.9690402890454743,Red,0.6666666666666666,3.0,0
La Rioja Alta,Rioja Gran Reserva 904,-2.1958718419569316,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.7552762286191157,Rioja Red,0.6666666666666666,3.0,0
Dominio de Pingus,PSI,0.9233577544490453,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.786174146775,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio de Pingus,PSI,0.700555640420047,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.6062273385656513,Ribera Del Duero Red,0.9999999999999999,3.0,0
Muga,Seleccion Especial (Reserva),0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.8329780701733777,Rioja Red,0.6666666666666666,3.0,0
Pago de Carraovejas,Tinto,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.9295770369135374,Ribera Del Duero Red,0.9999999999999999,3.0,0
Emilio Moro,Malleolus,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.4746288557717647,Ribera Del Duero Red,0.9999999999999999,3.0,0
Muga,Seleccion Especial (Reserva),0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.6027240013853911,Rioja Red,0.6666666666666666,3.0,0
Matarromera,Ribera del Duero Reserva,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.6153832061468694,Ribera Del Duero Red,0.9999999999999999,3.0,0
Matarromera,Ribera del Duero Reserva,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.5231555430742181,Ribera Del Duero Red,0.9999999999999999,3.0,0
Muga,Prado Enea Gran Reserva,-1.750267613898935,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.5513423851782452,Rioja Red,0.6666666666666666,3.0,0
Bodegas Mauro,Red,0.700555640420047,-0.6754141285900085,1.912130808188346,Espana,Castilla y Leon,0.20597354410380705,Red,0.6666666666666666,3.0,0
Arzuaga,Ribera del Duero Crianza,0.9233577544490453,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-1.2873141965615016,Ribera Del Duero Red,0.9999999999999999,3.0,0
Hacienda Monasterio,Cosecha,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,0.3610842354995107,Ribera Del Duero Red,0.9999999999999999,3.0,0
Emilio Moro,Malleolus,0.700555640420047,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.4686568519741025,Ribera Del Duero Red,0.9999999999999999,3.0,0
Muga,Prado Enea Gran Reserva,-1.08186127181194,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.39710445288300783,Rioja Red,0.6666666666666666,3.0,0
Familia Torres,Mas La Plana Cabernet Sauvignon,-0.19065281569594647,-0.6754141285900085,1.912130808188346,Espana,Penedes,0.14255081121542643,Cabernet Sauvignon,0.6666666666666666,3.0,0
Aalto,Tinto,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.880325166335292,Ribera Del Duero Red,0.9999999999999999,3.0,0
Hacienda Monasterio,Cosecha,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.5699329018672019,Ribera Del Duero Red,0.9999999999999999,3.0,0
Pago de Los Capellanes,Crianza Tinto,0.9233577544490453,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.9904591823287309,Ribera Del Duero Red,0.9999999999999999,3.0,0
Pintia,Toro,-1.5274654998699366,-0.6754141285900085,1.912130808188346,Espana,Toro,0.6134288740082984,Toro Red,0.9999999999999999,3.0,0
Bodega Numanthia,Numanthia,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Toro,0.6936649360238824,Toro Red,0.9999999999999999,3.0,0
R. Lopez de Heredia,Vina Tondonia Reserva,-1.08186127181194,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.5651739238804714,Rioja Red,0.6666666666666666,3.0,0
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.5084917090157245,Rioja Red,0.6666666666666666,3.0,0
Pago de Los Capellanes,Reserva Tinto,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,0.42996367750641296,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodega Numanthia,Numanthia,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.24176687224028867,Toro Red,0.9999999999999999,3.0,0
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.13195503952277374,Rioja Red,0.6666666666666666,3.0,0
Pintia,Toro,-1.08186127181194,-0.6754141285900085,1.912130808188346,Espana,Toro,1.1872879376852812,Toro Red,0.9999999999999999,3.0,0
Matsu,El Viejo,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.6044744169932695,Toro Red,0.9999999999999999,3.0,0
Pago de Los Capellanes,Reserva Tinto,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.17490952342606242,Ribera Del Duero Red,0.9999999999999999,3.0,0
Tomas Postigo,3er Ano Ribera del Duero Tinto,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.8633282018639221,Ribera Del Duero Red,0.9999999999999999,3.0,0
Aalto,Tinto,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,0.19051469512195937,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas San Roman,Tinto,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.6146764727886166,Toro Red,0.9999999999999999,3.0,0
Bodegas San Roman,Tinto,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Toro,1.4750177353471365,Toro Red,0.9999999999999999,3.0,0
Familia Torres,Mas La Plana Cabernet Sauvignon,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Penedes,-0.027244268366325538,Cabernet Sauvignon,0.6666666666666666,3.0,0
Bodegas San Roman,Tinto,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.880325166335292,Toro Red,0.9999999999999999,3.0,0
Bodega Numanthia,Numanthia,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.505256791654026,Toro Red,0.9999999999999999,3.0,0
Bodegas Valduero,Ribera del Duero Una Cepa I,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.9227430721445649,Ribera Del Duero Red,0.9999999999999999,3.0,0
Pago de Los Capellanes,Reserva Tinto,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.5853561143091912,Ribera Del Duero Red,0.9999999999999999,3.0,0
Imperial,Rioja Gran Reserva,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.1932435368973652,Rioja Red,0.6666666666666666,3.0,0
Alto Moncayo,Garnacha,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Campo de Borja,-0.5039652139929349,Grenache,0.9999999999999999,3.0,0
La Rioja Alta,Vina Arana Gran Reserva,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.9714017468829153,Rioja Red,0.6666666666666666,3.0,0
Remirez de Ganuza,Rioja Reserva,-1.750267613898935,-0.6754141285900085,1.912130808188346,Espana,Rioja,0.03665277717392645,Rioja Red,0.6666666666666666,3.0,0
La Rioja Alta,Vina Arana Gran Reserva,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.6545304885163683,Rioja Red,0.6666666666666666,3.0,0
Bosque de Matasnos,Bosque de Matasnos Etiqueta Blanca,0.9233577544490453,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.880325166335292,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Vargas,Reserva Privada Rioja,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.47336916892281705,Rioja Red,0.6666666666666666,3.0,0
Bodegas Valduero,Ribera del Duero Una Cepa I,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.2172648490690249,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Roda,Roda I Reserva Rioja,-1.3046633858409382,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.4325102596525309,Rioja Red,0.6666666666666666,3.0,0
Luis Canas,Reserva Seleccion de la Familia,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Rioja,-1.3189257680695405,Rioja Red,0.6666666666666666,3.0,0
Vinicola Real,200 Monges Rioja Reserva,-0.8590591577829416,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.5682311427201844,Rioja Red,0.6666666666666666,3.0,0
Tinto Pesquera,Reserva,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.886495036508684,Ribera Del Duero Red,0.9999999999999999,3.0,0
Belondrade,Belondrade y Lurton,0.25495141236205027,-0.6754141285900085,1.912130808188346,Espana,Rueda,-0.6490684028374216,Verdejo,0.33333333333333337,3.0,0
Ossian,Vinas Viejas Verdejo,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Castilla y Leon,-0.166005668291128,Verdejo,0.33333333333333337,3.0,0
Teso La Monja,Victorino,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Toro,-0.4702256100479966,Toro Red,0.9999999999999999,3.0,0
Garmon,Ribera del Duero,0.4777535263910486,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-0.6171518262856402,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),-0.6362570437539432,-0.6754141285900085,1.912130808188346,Espana,Rioja,0.6320735239834809,Rioja Red,0.6666666666666666,3.0,0
Marques de Caceres,Gaudium,-0.41345492972494485,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.5049337694890667,Rioja Red,0.6666666666666666,3.0,0
Volver,Triga,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Alicante,-0.7251388611947882,Red,0.6666666666666666,3.0,0
Vinedos de Paganos,El Puntido,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,0.5142890980783633,Rioja Red,0.6666666666666666,3.0,0
Luis Canas,Reserva Seleccion de la Familia,0.032149298333051884,-0.6754141285900085,1.912130808188346,Espana,Rioja,-1.4121789196359842,Rioja Red,0.6666666666666666,3.0,0
Pago de Los Capellanes,Crianza Tinto,1.1461598684780436,-0.6754141285900085,1.912130808188346,Espana,Ribera del Duero,-1.2606822606466723,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Riscal,Rioja Gran Reserva,-0.19065281569594647,-0.6754141285900085,1.912130808188346,Espana,Rioja,-0.411982102625129,Rioja Red,0.6666666666666666,3.0,0
Tresmano - Tr3smano,Vendimia,0.4777535263910486,-0.6754141285900085,1.7251981034985802,Espana,Ribera del Duero,-0.805837314234456,Ribera Del Duero Red,0.9999999999999999,3.0,0
Vinedos de Paganos,El Puntido,0.25495141236205027,-0.6754141285900085,1.7223222157341223,Espana,Rioja,-0.6090372434343811,Rioja Red,0.6666666666666666,3.0,0
Marques de Murrieta,Dalmau Rioja,-0.41345492972494485,-0.6754141285900085,1.6849356747961692,Espana,Rioja,0.22747078410141017,Rioja Red,0.6666666666666666,3.0,0
Marques de Murrieta,Dalmau Rioja,-0.19065281569594647,-0.6754141285900085,1.6734321237383376,Espana,Rioja,0.09639221087838634,Rioja Red,0.6666666666666666,3.0,0
Marques de Vargas,Gran Reserva Rioja,-0.6362570437539432,-0.6754141285900085,1.6417973583293002,Espana,Rioja,-0.5678910745304744,Rioja Red,0.6666666666666666,3.0,0
Muga,Torre Muga,-0.6362570437539432,-0.6754141285900085,1.6389214705648423,Espana,Rioja,0.2624814755124104,Rioja Red,0.6666666666666666,3.0,0
Ossian,Vinas Viejas Verdejo,0.9233577544490453,-0.6754141285900085,1.5957831540979734,Espana,Castilla y Leon,-0.8254017382773873,Verdejo,0.33333333333333337,3.0,0
Teso La Monja,Victorino,-0.19065281569594647,-0.6754141285900085,1.5756519397467679,Espana,Toro,-0.5950517628953337,Toro Red,0.9999999999999999,3.0,0
Imperial,Rioja Gran Reserva,0.032149298333051884,-0.6754141285900085,1.4519887658750767,Espana,Rioja,-0.14777582024361788,Rioja Red,0.6666666666666666,3.0,0
Ferrer Bobet,Priorat Vinyes Velles,0.4777535263910486,-0.6754141285900085,1.4318575515238712,Espana,Priorato,-0.6044744169932695,Priorat Red,0.6666666666666666,3.0,0
La Vicalanda,Reserva,0.032149298333051884,-0.6754141285900085,1.4030986738792919,Espana,Rioja,-1.1437108757392493,Rioja Red,0.6666666666666666,3.0,0
Alvaro Palacios,Finca Dofi,-0.41345492972494485,-0.6754141285900085,1.3915951228214603,Espana,Priorato,0.42468439087726156,Priorat Red,0.6666666666666666,3.0,0
Senorio de San Vicente,San Vicente Rioja,0.032149298333051884,-0.6754141285900085,1.3829674595280865,Espana,Rioja,-0.5346834137886521,Rioja Red,0.6666666666666666,3.0,0
Imperial,Rioja Reserva,0.700555640420047,-0.6754141285900085,1.3484568063545912,Espana,Rioja,-0.9456728716407977,Rioja Red,0.6666666666666666,3.0,0
La Rioja Alta,Vina Ardanza Reserva,-0.8590591577829416,-0.6754141285900085,1.3024426021232645,Espana,Rioja,-1.40609569454632,Rioja Red,0.6666666666666666,3.0,0
Pintia,Toro,-2.1958718419569316,-0.6754141285900085,1.236297183540732,Espana,Toro,0.8843148550068128,Toro Red,0.9999999999999999,3.0,0
Vinicola Real,200 Monges Rioja Reserva,-1.08186127181194,-0.6754141285900085,1.236297183540732,Espana,Rioja,-0.4240157671442829,Rioja Red,0.6666666666666666,3.0,0
Vinedos de Paganos,El Puntido Gran Reserva,-1.750267613898935,-0.6754141285900085,1.2190418569539843,Espana,Rioja,-0.4089920754757983,Rioja Red,0.6666666666666666,3.0,0
