winery,wine,year,rating,num_reviews,region,price,type,body,acidity
Bodegas Roda,Roda Reserva Rioja,2004.0,4.3,452,Rioja,81.35,Rioja Red,4.0,3.0
Bodegas Faustino,I Gran Reserva,1970.0,4.3,449,Rioja,206.91,Rioja Red,4.0,3.0
Ossian,Vinas Viejas Verdejo,2017.0,4.3,449,Castilla y Leon,42.0,Verdejo,3.0,3.0
Monte Real,Gran Reserva,1998.0,4.3,445,Rioja,34.9,Rioja Red,4.0,3.0
Hacienda Monasterio,Reserva,2013.0,4.3,431,Ribera del Duero,53.95,Ribera Del Duero Red,5.0,3.0
Remirez de Ganuza,Rioja Vina Coqueta,2008.0,4.3,429,Rioja,56.7603202298046,Rioja Red,4.0,3.0
Protos,Seleccion Finca el Grajo Viejo,2010.0,4.3,427,Ribera del Duero,62.74,Ribera Del Duero Red,5.0,3.0
St. Petroni,Vermello Vermu,2006.5,4.3,424,Galicia,10.89,Rioja Red,4.158426788816932,2.9466119096509242
Pintia,Toro,2003.0,4.3,422,Toro,107.0,Toro Red,5.0,3.0
Marques de Murrieta,Capellania Reserva,2016.0,4.3,422,Rioja,32.33,Rioja White,3.0,3.0
Llanos Negros,Los Tabaqueros,2006.0,4.3,419,La Palma,21.95,Rioja Red,4.158426788816932,2.9466119096509242
Finca Torremilanos,Torre Albeniz Reserva Ribera del Duero,2016.0,4.3,419,Ribera del Duero,28.85,Ribera Del Duero Red,5.0,3.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1998.0,4.3,418,Rioja,160.0,Rioja Red,4.0,3.0
Aster,Finca El Otero,2016.0,4.3,411,Ribera del Duero,26.9,Ribera Del Duero Red,5.0,3.0
Comenge,Familia Comenge Reserva,2016.0,4.3,410,Ribera del Duero,21.3,Ribera Del Duero Red,5.0,3.0
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),2013.0,4.3,405,Rioja,42.0,Rioja Red,4.0,3.0
Bodegas Valduero,Tierra Alta de 2 Cotas Reserva,2014.0,4.3,407,Ribera del Duero,30.5,Ribera Del Duero Red,5.0,3.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1989.0,4.3,404,Rioja,160.0,Rioja Red,4.0,3.0
Bodegas Aragonesas,Fagus de Coto de Hayas Garnacha,2017.0,4.3,398,Aragon,21.02,Grenache,5.0,3.0
Mustiguillo,Finca Terrerazo,2018.0,4.3,397,El Terrerazo,22.8,Red,4.0,3.0
Clos Erasmus,Laurel,2018.0,4.3,397,Priorato,36.57,Priorat Red,4.0,3.0
Alvaro Palacios,Finca Dofi,2009.0,4.3,384,Priorato,85.0,Priorat Red,4.0,3.0
Avancia,Godello,2019.0,4.3,375,Valdeorras,23.4,Rioja Red,4.158426788816932,2.9466119096509242
Clos Mogador,Priorat,2005.0,4.3,375,Priorato,110.0,Priorat Red,4.0,3.0
Cepa 21,Malabrigo Ribera del Duero,2015.0,4.3,374,Ribera del Duero,53.5,Ribera Del Duero Red,5.0,3.0
Vinedos de Paganos,El Puntido,2017.0,4.3,371,Rioja,35.95,Rioja Red,4.0,3.0
Morca,Godina Garnacha,2019.0,4.3,370,Campo de Borja,16.25,Grenache,5.0,3.0
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,2011.0,4.3,370,Ribera del Duero,498.614195,Ribera Del Duero Red,5.0,3.0
Marques de Tomares,Rioja Gran Reserva,2010.0,4.3,368,Rioja,25.95,Red,4.0,3.0
Sierra Cantabria,Coleccion Privada,2017.0,4.3,366,Rioja,29.0132184621944,Rioja Red,4.0,3.0
Vall Llach,Porrera Vi de Vila,2012.0,4.3,364,Priorato,40.5,Priorat Red,4.0,3.0
Quinta Sardonia,QS,2014.0,4.3,358,Castilla y Leon,35.85,Red,4.0,3.0
Comenge,Don Miguel Comenge Reserva,2011.0,4.3,355,Ribera del Duero,38.4,Ribera Del Duero Red,5.0,3.0
Abadal,3.9,2017.0,4.3,345,Pla de Bages,20.65,Red,4.0,3.0
Bodega Numanthia,Numanthia,2016.0,4.3,345,Toro,39.53,Toro Red,5.0,3.0
Pago de Vallegarcia,Montes de Toledo Syrah,2018.0,4.3,344,Castilla,25.31,Syrah,4.0,3.0
Alvaro Palacios,Vi de Vila Gratallops,2018.0,4.3,344,Priorato,53.95,Priorat Red,4.0,3.0
Hermanos Pecina,Finca Iscorta Gran Reserva,2010.0,4.3,334,Rioja,27.0,Rioja Red,4.0,3.0
Abadia Retuerta,Le Domaine Blanco de Guarda,2016.0,4.3,327,Sardon de Duero,36.95,Rioja Red,4.158426788816932,2.9466119096509242
Biniagual,Finca Biniagual Veran,2017.0,4.3,322,Binissalem-Mallorca,26.5,Red,4.0,3.0
Breca,Brega Garnacha,2017.0,4.3,317,Calatayud,27.9,Grenache,5.0,3.0
Pintia,Toro,2001.0,4.3,315,Toro,189.45,Toro Red,5.0,3.0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,2010.0,4.3,312,Rioja,90.0,Rioja Red,4.158426788816932,2.9466119096509242
Abadia Retuerta,Le Domaine Blanco de Guarda,2018.0,4.3,309,Sardon de Duero,34.1,Rioja Red,4.158426788816932,2.9466119096509242
Pradorey,Elite,2017.0,4.3,301,Ribera del Duero,35.51,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Terras Gauda,La Mar,2018.0,4.3,301,Rias Baixas,27.7,Albarino,4.158426788816932,2.9466119096509242
Abadia Retuerta,Pago Garduna,2015.0,4.3,299,Castilla y Leon,75.0,Syrah,4.158426788816932,2.9466119096509242
Bodegas Faustino,I Gran Reserva,1982.0,4.3,298,Rioja,425.0,Rioja Red,4.158426788816932,2.9466119096509242
Teso La Monja,Victorino,2018.0,4.3,298,Toro,35.51,Toro Red,4.158426788816932,2.9466119096509242
Ramon Bilbao,Mirto,2015.0,4.3,297,Rioja,33.9,Rioja Red,4.158426788816932,2.9466119096509242
Marques de Riscal,Rioja Reserva,1994.0,4.3,296,Rioja,65.0,Rioja Red,4.158426788816932,2.9466119096509242
Antidoto,La Hormiga de Antidoto,2018.0,4.3,293,Ribera del Duero,45.0,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Alvaro Palacios,Finca Dofi,2018.0,4.3,292,Priorato,84.9,Priorat Red,4.158426788816932,2.9466119096509242
Jaro,Chafandin,2015.0,4.3,290,Ribera del Duero,27.85,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Pago de Los Capellanes,Reserva Tinto,2018.0,4.3,287,Ribera del Duero,30.99,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Clos Mogador,Nelin Priorat,2016.0,4.3,290,Priorato,36.5,Rioja Red,4.158426788816932,2.9466119096509242
Bodega Tesalia,Arcos de la Frontera,2017.0,4.3,284,Andalucia,25.9,Red,4.158426788816932,2.9466119096509242
Pazo de Rubianes,Albarino,2020.0,4.3,281,Rias Baixas,13.75,Albarino,4.158426788816932,2.9466119096509242
Allende,Calvario Rioja,2006.0,4.3,279,Rioja,53.35,Rioja Red,4.158426788816932,2.9466119096509242
Mas d'en Gil,Clos Fonta Priorat,2014.0,4.3,278,Priorato,54.5,Priorat Red,4.158426788816932,2.9466119096509242
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,2014.0,4.3,275,Rioja,90.15,Rioja Red,4.158426788816932,2.9466119096509242
Godeval,Cepas Vellas Godello,2019.0,4.3,272,Valdeorras,18.48,Rioja Red,4.158426788816932,2.9466119096509242
Contino,Vina del Olivo,2007.0,4.3,272,Rioja,92.0,Rioja Red,4.158426788816932,2.9466119096509242
Dominio del Bendito,Las Sabias,2017.0,4.3,270,Toro,22.55,Toro Red,4.158426788816932,2.9466119096509242
Clos Galena,Galena,2016.0,4.3,264,Priorato,17.95,Priorat Red,4.158426788816932,2.9466119096509242
Alvaro Palacios,Finca Dofi,2010.0,4.3,263,Priorato,85.0,Priorat Red,4.158426788816932,2.9466119096509242
Bosque de Matasnos,Bosque de Matasnos Etiqueta Blanca,2019.0,4.3,260,Ribera del Duero,26.9,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Contino,Vina del Olivo,2011.0,4.3,260,Rioja,63.95,Rioja Red,4.0,3.0
Bodegas Olarra,Cerro Anon Rioja Gran Reserva,2015.0,4.3,258,Rioja,12.9,Rioja Red,4.0,3.0
Castell d'Encus,Ekam,2019.0,4.3,257,Costers del Segre,24.61,Rioja Red,4.158426788816932,2.9466119096509242
Dominio de Atauta,Llanos del Almendro Ribera del Duero,2009.0,4.3,251,Ribera del Duero,107.74,Ribera Del Duero Red,5.0,3.0
Martinet,Clos Martinet,2004.0,4.3,249,Priorato,162.5,Priorat Red,4.0,3.0
Ordonez,Vatan Tinta de Toro,2018.0,4.3,247,Toro,33.6,Toro Red,5.0,3.0
Enate,Chardonnay Fermentado en Barrica,2020.0,4.3,244,Somontano,16.9,Chardonnay,4.0,3.0
Scala Dei,Masdeu,2013.0,4.3,242,Priorato,84.9,Priorat Red,4.0,3.0
Francisco Barona,Ribera Del Duero,2019.0,4.3,242,Ribera del Duero,30.9,Ribera Del Duero Red,5.0,3.0
Dominio do Bibei,Lapola,2017.0,4.3,241,Ribeira Sacra,21.8,Rioja Red,4.158426788816932,2.9466119096509242
Taron,Pantocrator,2010.0,4.3,241,Rioja Alta,19.9,Rioja Red,4.0,3.0
Castillo de Cuzcurrita,Senorio de Cuzcurrita Rioja,2017.0,4.3,239,Rioja,24.3677926503816,Rioja Red,4.0,3.0
Castillo Perelada,Finca Malaveina,2018.0,4.3,239,Emporda,18.88,Red,4.0,3.0
Orben,Malpuesto,2017.0,4.3,239,Rioja,30.3,Rioja Red,4.0,3.0
Penafiel,Silencio de Miros Ribera Del Duero,2015.0,4.3,239,Ribera del Duero,42.35,Ribera Del Duero Red,5.0,3.0
Abadia Retuerta,Pago Valdebellon,2014.0,4.3,237,Sardon de Duero,64.5,Cabernet Sauvignon,4.0,3.0
Clos Figueras,Clos Figueres,2012.0,4.3,237,Priorato,49.61,Priorat Red,4.0,3.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1995.0,4.3,234,Rioja,145.0,Rioja Red,4.0,3.0
Jorge Ordonez,No. 2 Victoria,2017.0,4.3,232,Malaga,21.4,Rioja Red,4.158426788816932,2.9466119096509242
Ontanon,Queiron Mi Lugar,2018.0,4.3,232,Rioja,21.5,Rioja Red,4.0,3.0
Remelluri,Rioja Blanco,2016.0,4.3,227,Rioja,55.0,Rioja White,3.0,3.0
Familia Torres,Purgatori Costers del Segre,2018.0,4.3,228,Costers del Segre,27.9,Red,4.0,3.0
Sonsierra,Perfume de Sonsierra,2014.0,4.3,227,Rioja Alta,28.5,Rioja Red,4.0,3.0
Jaro,Chafandin,2011.0,4.3,223,Ribera del Duero,25.65,Ribera Del Duero Red,5.0,3.0
Artadi,Valdegines,2017.0,4.3,223,Vino de Espana,43.95,Tempranillo,4.0,2.0
Martinet,Clos Martinet,2017.0,4.3,222,Priorato,60.45,Priorat Red,4.0,3.0
Vins Miquel Gelabert,Chardonnay Roure,2018.0,4.3,221,Pla i Llevant,30.3,Chardonnay,4.0,3.0
Contino,Rioja Graciano,2015.0,4.3,220,Rioja,62.5,Rioja Red,4.0,3.0
Clos Figueras,Clos Figueres,2016.0,4.3,219,Priorato,57.49,Priorat Red,4.0,3.0
Martinet,Clos Martinet,2010.0,4.3,218,Priorato,127.2,Priorat Red,4.0,3.0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,1994.0,4.3,216,Rioja,182.0,Rioja Red,4.0,3.0
Tresmano - Tr3smano,Vendimia,2018.0,4.3,215,Ribera del Duero,34.25,Ribera Del Duero Red,5.0,3.0
Bodega Tesalia,ARX Arcos de la Frontera,2018.0,4.3,215,Andalucia,15.9,Red,4.0,3.0
Losada,La Bienquerida,2017.0,4.3,213,Bierzo,37.35,Mencia,3.0,3.0
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,2012.0,4.3,211,Ribera del Duero,259.0,Ribera Del Duero Red,5.0,3.0
Chivite,Navarra Reserva Coleccion 125,2015.0,4.3,211,Navarra,20.5,Red,4.0,3.0
Bodega de Bardos,Suprema 30 Meses,2012.0,4.3,210,Ribera del Duero,24.0,Ribera Del Duero Red,5.0,3.0
Alvaro Palacios,Finca Dofi,2007.0,4.3,209,Priorato,80.0,Priorat Red,4.0,3.0
Venus la Universal,Venus,2009.0,4.3,207,Montsant,59.55,Montsant Red,4.0,3.0
Vall Llach,Porrera Vi de Vila,2016.0,4.3,205,Priorato,50.67,Priorat Red,4.0,3.0
Bodegas Roda,Roda I Reserva Rioja,2001.0,4.3,202,Rioja,91.0,Rioja Red,4.0,3.0
Alvaro Palacios,Finca Dofi,2000.0,4.3,202,Priorato,88.0,Priorat Red,4.0,3.0
Clos Figueras,Clos Figueres,2015.0,4.3,201,Priorato,70.89,Priorat Red,4.0,3.0
Casa Castillo,Pie Franco,2016.0,4.3,200,Jumilla,59.9,Monastrell,5.0,3.0
El Grillo y La Luna,Grillo,2012.0,4.3,200,Somontano,32.9,Red,4.0,3.0
Tridente,Prieto Picudo,2016.0,4.3,198,Castilla y Leon,21.4,Red,4.0,3.0
Ferrer Bobet,Seleccio Especial Vinyes Velles,2014.0,4.3,197,Priorato,64.0,Priorat Red,4.0,3.0
Marques de Grinon,Emeritvs (Emeritus),2011.0,4.3,197,Dominio de Valdepusa,47.0,Red,4.0,3.0
Remelluri,Rioja Blanco,2014.0,4.3,196,Rioja,60.25,Rioja White,3.0,3.0
De Moya,Sofia,2018.0,4.3,195,Valencia,15.9,Red,4.0,3.0
Campillo,Finca Cuesta Clara Raro Reserva,2011.0,4.3,194,Rioja,32.0,Rioja Red,4.0,3.0
Artadi,Pagos Viejos,2013.0,4.3,193,Vino de Espana,62.5,Tempranillo,4.0,2.0
Tomas Postigo,Fermentado En Barrica Blanco,2017.0,4.3,193,Castilla y Leon,24.5,Verdejo,3.0,3.0
Martinet,Clos Martinet,2006.0,4.3,192,Priorato,110.0,Priorat Red,4.0,3.0
Mas Doix,Doix,2012.0,4.3,191,Priorato,82.0,Priorat Red,4.0,3.0
Abadia Retuerta,Pago Valdebellon,2010.0,4.3,191,Sardon de Duero,55.0,Cabernet Sauvignon,4.0,3.0
Clos d'Agon,Tinto,2014.0,4.3,190,Cataluna,36.5,Red,4.0,3.0
Abadia Retuerta,Le Domaine Blanco de Guarda,2014.0,4.3,190,Sardon de Duero,123.82,Rioja Red,4.158426788816932,2.9466119096509242
Martinet,Clos Martinet,2013.0,4.3,189,Priorato,114.6,Priorat Red,4.0,3.0
Artadi,Pagos Viejos,2001.0,4.3,189,Vino de Espana,130.0,Tempranillo,4.0,2.0
Garmon,Ribera del Duero,2018.0,4.3,188,Ribera del Duero,33.5,Ribera Del Duero Red,5.0,3.0
Bodegas Valduero,Ribera Del Duero Gran Reserva,2010.0,4.3,187,Ribera del Duero,62.8,Ribera Del Duero Red,5.0,3.0
Bodegas Mauro,Godello Blanco,2017.0,4.3,186,Bierzo,34.5,Rioja Red,4.158426788816932,2.9466119096509242
Dominio de Es,Vinas Viejas de Soria Ribera Del Duero,2014.0,4.3,184,Ribera del Duero,92.24,Ribera Del Duero Red,5.0,3.0
Pago de Vallegarcia,Hipperia Red Blend,2016.0,4.3,184,Castilla,36.111307180686,Red,4.0,3.0
Clos d'Agon,Tinto,2015.0,4.3,184,Cataluna,56.92,Red,4.0,3.0
Martinet,Clos Martinet,2012.0,4.3,178,Priorato,117.3,Priorat Red,4.0,3.0
Jean Leon,Vinya La Scala Gran Reserva Cabernet Sauvignon,2013.0,4.3,177,Penedes,41.9,Cabernet Sauvignon,4.0,3.0
Bodegas Ateca,Atteca Armas Garnacha Old Vines,2017.0,4.3,176,Calatayud,32.9,Grenache,5.0,3.0
Enate,Syrah (Shiraz),2016.0,4.3,175,Somontano,23.5,Syrah,4.0,3.0
Bodega Campo Eliseo,Campo Eliseo,2009.0,4.3,175,Toro,48.5,Toro Red,5.0,3.0
Leda,Vinas Viejas Tempranillo,2017.0,4.3,174,Castilla y Leon,28.38,Tempranillo,4.0,2.0
Contino,Rioja Graciano,2016.0,4.3,174,Rioja,64.75,Rioja Red,4.0,3.0
Bodegas Ximenez-Spinola,Delicado Cosecha Pedro Ximenez,2017.0,4.3,172,Jerez Pedro Ximenes (PX),19.9,Pedro Ximenez,5.0,1.0
Do Ferreiro (Bodegas Gerardo Mendez),Cepas Vellas Rias Baixas Albarino,2019.0,4.3,172,Rias Baixas,33.95,Albarino,3.0,3.0
Vinyes Domenech,Teixar,2012.0,4.3,171,Montsant,42.25,Montsant Red,4.158426788816932,2.9466119096509242
Fernandez de Pierola,Vitium Reserva,2010.0,4.3,171,Rioja,27.8,Rioja Red,4.158426788816932,2.9466119096509242
De Muller,Lo Cabalo Reserva,2015.0,4.3,171,Priorato,26.9,Priorat Red,4.158426788816932,2.9466119096509242
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,2014.0,4.3,171,Ribera del Duero,245.53,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Monteabellon,Finca Matambres,2016.0,4.3,170,Ribera del Duero,28.3,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Oxer Wines,Suzzane Rioja,2016.0,4.3,168,Rioja,37.29,Rioja Red,4.158426788816932,2.9466119096509242
Pepe Mendoza Casa Agricola,Giro de Abargues,2019.0,4.3,167,Alicante,23.5,Red,4.158426788816932,2.9466119096509242
De Moya,Sofia,2016.0,4.3,166,Valencia,18.9,Red,4.158426788816932,2.9466119096509242
Vinos Guerra,Reserva Vermouth Rojo,2013.5,4.3,166,Bierzo,8.95,Rioja Red,4.158426788816932,2.9466119096509242
Neo,Punta Esencia,2011.0,4.3,163,Ribera del Duero,32.45,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Cruz de Alba,Finca Los Hoyales Ribera del Duero,2013.0,4.3,163,Ribera del Duero,41.28,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Castano,Casa Cisca Monastrell,2010.0,4.3,161,Yecla,33.77,Monastrell,4.158426788816932,2.9466119096509242
Scala Dei,Pla dels Angels Rosado,2019.0,4.3,160,Priorato,23.0,Rioja Red,4.158426788816932,2.9466119096509242
Vina Pedrosa,Gran Reserva,2009.0,4.3,159,Ribera del Duero,67.0,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Terra d'Uro,Uro,2015.0,4.3,155,Toro,31.45,Toro Red,4.158426788816932,2.9466119096509242
Zarate,Tras da Vina Albarino,2018.0,4.3,155,Rias Baixas,33.67,Albarino,4.158426788816932,2.9466119096509242
Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature,2006.0,4.3,155,Cava,87.39,Cava,4.158426788816932,2.9466119096509242
La Rioja Alta,Rioja Gran Reserva 904,1989.0,4.3,154,Rioja,150.0,Rioja Red,4.158426788816932,2.9466119096509242
Vizcarra,Ribera del Duero Torralvo,2016.0,4.3,153,Ribera del Duero,45.48,Ribera Del Duero Red,4.158426788816932,2.9466119096509242
Mas d'en Gil,Clos Fonta Priorat,2007.0,4.3,153,Priorato,125.0,Priorat Red,4.158426788816932,2.9466119096509242
Vinyes Domenech,Teixar,2014.0,4.3,151,Montsant,39.5,Montsant Red,4.158426788816932,2.9466119096509242
Allende,Calvario Rioja,2004.0,4.3,150,Rioja,90.0,Rioja Red,4.158426788816932,2.9466119096509242
Recaredo,Serral del Vell Brut Nature,2013.0,4.3,149,Cava,44.41,Cava,4.158426788816932,2.9466119096509242
Noelia Bebelia,Albarino,2019.0,4.3,150,Rias Baixas,21.5,Albarino,4.158426788816932,2.9466119096509242
Marti Fabra,Masia Carreras Negre,2018.0,4.3,149,Emporda,20.59,Red,4.158426788816932,2.9466119096509242
St. Petroni,Branco Vermu,2017.0,4.3,148,Galicia,13.95,Rioja Red,4.158426788816932,2.9466119096509242
Palmeri Sicilia,Palmeri Navalta Garnacha,2016.0,4.2,151,Campo de Borja,28.9,Grenache,5.0,3.0
Remelluri,Rioja Blanco,2015.0,4.3,146,Rioja,56.89,Rioja White,3.0,3.0
Pradorey,Elite,2018.0,4.3,145,Ribera del Duero,30.9166666666667,Ribera Del Duero Red,5.0,3.0
Ukan Winery,Tinto,2018.0,4.3,145,Rioja Alavesa,39.9,Rioja Red,4.0,3.0
Tinto Pesquera,Reserva,2002.0,4.3,144,Ribera del Duero,65.0,Ribera Del Duero Red,5.0,3.0
Tinto Pesquera,Gran Reserva,1995.0,4.3,142,Ribera del Duero,146.05,Ribera Del Duero Red,5.0,3.0
Mas Que Vinos,La Plazuela,2015.0,4.3,141,Castilla,44.05,Red,4.0,3.0
Arzuaga,Gran Reserva Ribera del Duero,2014.0,4.3,140,Ribera del Duero,62.56,Ribera Del Duero Red,5.0,3.0
Bodegas Estraunza,Solar de Estraunza Reserva,2014.0,4.3,140,Rioja,9.8840336,Tempranillo,4.0,2.0
Beronia,III a.C,2011.0,4.3,140,Rioja,46.16,Rioja Red,4.0,3.0
Valquejigoso,V2 Tinto,2007.0,4.3,140,Madrid,48.537665,Red,4.0,3.0
Bodega Contador (Benjamin Romeo),La Vina de Andres Romeo Rioja,2011.0,4.3,139,Rioja,97.5,Rioja Red,4.0,3.0
Telmo Rodriguez,Matallana,2014.0,4.3,138,Ribera del Duero,42.0,Ribera Del Duero Red,5.0,3.0
Pujanza,Rioja Norte,2010.0,4.3,138,Rioja,75.0,Rioja Red,4.0,3.0
Bodegas Roda,Roda I Reserva Rioja,2000.0,4.3,137,Rioja,85.0,Rioja Red,4.0,3.0
Sei Solo,Tinto,2016.0,4.3,137,Ribera del Duero,52.8,Ribera Del Duero Red,5.0,3.0
Bodegas Mas Alta,Artigas,2019.0,4.3,136,Priorato,20.4,Priorat Red,4.0,3.0
Jaro,Chafandin,2017.0,4.3,136,Ribera del Duero,26.2902950466486,Ribera Del Duero Red,5.0,3.0
Bodegas 6o Elemento - Vino Sexto Elemento,Tinto,2018.0,4.3,136,Valencia,19.9,Red,4.0,3.0
Bodegas Mauro,Godello Blanco,2015.0,4.3,135,Bierzo,92.45,Rioja Red,4.158426788816932,2.9466119096509242
De Moya,Julia,2018.0,4.3,135,Valencia,17.95,Monastrell,5.0,3.0
Martinet,Clos Martinet,2003.0,4.3,135,Priorato,130.5,Priorat Red,4.0,3.0
Lustau,Jerez-Xeres-Sherry 30 Year Old Oloroso VORS,2011.0,4.3,135,Jerez-Xeres-Sherry,39.0,Sherry,4.0,3.0
Gomez Cruzado,Pancrudo,2019.0,4.3,134,Rioja,34.9,Rioja Red,4.0,3.0
Pittacum,Aurea,2012.0,4.3,133,Bierzo,28.5,Mencia,3.0,3.0
Bodega Sommos,Coleccion Syrah,2017.0,4.3,133,Somontano,25.89,Syrah,4.0,3.0
Celler de Capcanes,Flor de Primavera Peraj Ha'abib,2018.0,4.3,133,Montsant,27.5,Montsant Red,4.0,3.0
Losada,Altos de Losada El Cepon,2017.0,4.3,132,Bierzo,35.9,Mencia,3.0,3.0
Remelluri,Rioja Blanco,2013.0,4.3,131,Rioja,63.53,Rioja White,3.0,3.0
Arinzano,Gran Vino Blanco,2014.0,4.3,131,Arinzano,112.76,Chardonnay,4.0,3.0
Pago del Vostal,Crianza Vendimia Seleccionada,2018.0,4.3,130,Ribera del Duero,18.95,Ribera Del Duero Red,5.0,3.0
De Muller,Vermouth Reserva,2016.5,4.3,129,Tarragona,10.45,Rioja Red,4.158426788816932,2.9466119096509242
Vizcarra,Ribera del Duero Torralvo,2015.0,4.3,128,Ribera del Duero,40.95,Ribera Del Duero Red,5.0,3.0
Telmo Rodriguez,Matallana,2016.0,4.3,128,Ribera del Duero,39.75,Ribera Del Duero Red,5.0,3.0
Bodegas Valduero,Finca Azaya Premium,2015.0,4.3,128,Castilla y Leon,23.44,Ribera Del Duero Red,5.0,3.0
Espectacle del Montsant,Tinto,2015.0,4.3,127,Montsant,133.34,Montsant Red,4.0,3.0
Neo,Ribera del Duero Tinto,2005.0,4.3,126,Ribera del Duero,35.0,Ribera Del Duero Red,5.0,3.0
Martinet,Clos Martinet,2018.0,4.3,125,Priorato,57.5,Priorat Red,4.0,3.0
Habla,No. 20,2016.0,4.3,124,Extremadura,23.95,Red,4.0,3.0
Remelluri,Rioja Blanco,2011.0,4.3,123,Rioja,77.9,Rioja White,3.0,3.0
Gomez Cruzado,Montes Obarenes Seleccion Terroir,2015.0,4.3,122,Rioja,97.35,Rioja White,3.0,3.0
Martinet,Els Escurcons,2015.0,4.3,122,Priorato,84.95,Priorat Red,4.0,3.0
Mas d'en Gil,Clos Fonta Priorat,2015.0,4.3,122,Priorato,53.9,Priorat Red,4.0,3.0
Rodriguez de Vera,Tinto,2015.0,4.3,122,Almansa,12.19,Red,4.0,3.0
Callejuela,La Casilla Amontillado,2015.0,4.3,122,Jerez-Xeres-Sherry,43.95,Sherry,4.0,3.0
El Maestro Sierra,Palo Cortado,2015.0,4.3,119,Jerez Palo Cortado,85.4,Sherry,4.0,3.0
Torre de Ona,Martelo Reserva,2015.0,4.3,119,Rioja,23.43,Rioja Red,4.0,3.0
Cims de Porrera,Classic,2010.0,4.3,118,Priorato,43.24,Priorat Red,4.0,3.0
Bodegas Naluar & Acediano,Acediano,2018.0,4.3,120,Ribera del Duero,35.0,Ribera Del Duero Red,5.0,3.0
Ostatu,Gloria Rioja,2010.0,4.3,117,Rioja Alavesa,54.52,Rioja Red,4.0,3.0
Paco & Lola,Vintage Albarino,2013.0,4.3,117,Rias Baixas,24.0,Albarino,3.0,3.0
Valdespino,Cardenal Palo Cortado VORS,2016.0,4.3,116,Jerez Palo Cortado,176.5,Sherry,4.0,3.0
Pago de Vallegarcia,Vallegarcia Viognier,2019.0,4.3,114,Castilla,18.5,Rioja Red,4.158426788816932,2.9466119096509242
Valtravieso,Finca la Atalaya Reserva,2017.0,4.3,114,Ribera del Duero,23.5,Ribera Del Duero Red,5.0,3.0
Bodegas Amaren,Tempranillo Reserva,2002.0,4.3,112,Rioja,28.0,Rioja Red,4.0,3.0
Vinas del Vero,Blecua Somontano,2011.0,4.3,112,Somontano,73.9,Red,4.0,3.0
Clos Mogador,Priorat,2000.0,4.3,111,Priorato,100.0,Priorat Red,4.0,3.0
Contino,Rioja Graciano,2017.0,4.3,111,Rioja,62.9,Rioja Red,4.0,3.0
Artadi,Grandes Anadas Rioja,1999.0,4.3,111,Rioja,265.0,Rioja Red,4.0,3.0
Costers del Priorat,Clos Cypres Vinyes Velles (Old Vines),2015.0,4.3,111,Priorato,49.0,Priorat Red,4.0,3.0
Eulogio Pomares,Castineiro Albarino,2017.0,4.3,111,Rias Baixas,30.75,Albarino,3.0,3.0
Bodegas Urium,Amontillado V.O.R.S,2012.5,4.3,110,Jerez Amontillado,50.0,Sherry,4.0,3.0
Bodega Otazu,Altar,2008.0,4.3,109,Navarra,32.18,Red,4.0,3.0
Perez Barquero,Gran Barquero Palo Cortado Solera 25 Anos,2011.0,4.3,108,Montilla-Moriles,34.9,Rioja Red,4.158426788816932,2.9466119096509242
Bodega Elias Mora,Toro Gran Elias Mora,2014.0,4.3,108,Toro,33.5,Toro Red,5.0,3.0
Dominio de Es,Vinas Viejas de Soria Ribera Del Duero,2015.0,4.3,108,Ribera del Duero,92.24,Ribera Del Duero Red,5.0,3.0
Arinzano,Gran Vino Blanco,2004.0,4.3,108,Arinzano,52.95,Chardonnay,4.0,3.0
Oller del Mas,Arnau Oller Seleccio de la Familia,2016.0,4.3,108,Pla de Bages,33.15,Red,4.0,3.0
Bodegas Roda,Roda Reserva Rioja,2018.0,4.3,108,Rioja,24.51,Rioja Red,4.0,3.0
Finca Villacreces,Nebro Ribera del Duero,2009.0,4.3,107,Ribera del Duero,135.95,Ribera Del Duero Red,5.0,3.0
